lang,sentences,sentence_exact,sentence_exact_rate,tokens,token_correct,token_accuracy,changed_tokens,unchanged_tokens,over_normalized,missed_change,wrong_correction,prediction_missing,prediction_extra,length_mismatch
de,573,185,32.29%,4860,4044,83.21%,873,3987,257,225,334,0,0,0
en,590,330,55.93%,9169,8387,91.47%,633,8536,609,124,49,0,0,0
hr,1588,724,45.59%,18941,16536,87.30%,1683,17258,1419,458,528,0,0,0
id,431,47,10.90%,4306,3271,75.96%,2057,2249,77,360,598,0,0,0
iden,165,35,21.21%,4809,4243,88.23%,585,4224,363,86,117,0,0,0
ja,305,20,6.56%,10919,9983,91.43%,683,10236,363,306,267,0,0,0
ko,212,72,33.96%,1880,1271,67.61%,166,1714,457,55,97,0,0,0
nl,308,23,7.47%,3863,2987,77.32%,1093,2770,160,237,479,0,0,0
sl,1557,689,44.25%,15311,12625,82.46%,2391,12920,1549,374,763,0,0,0
sr,1379,678,49.17%,17796,15718,88.32%,1361,16435,1342,309,427,0,0,0
th,250,42,16.80%,19872,18801,94.61%,786,19086,629,245,197,0,0,0
vi,1050,594,56.57%,13651,12892,94.44%,2133,11518,196,152,411,0,0,0
